40277;PRIMARIA;1
40279 NUESTRA SE���ORA DEL PERPETUO SOCOR;PRIMARIA;1
40280 NUESTRA SE���ORA DE FATI;PRIMARIA;1
40289;PRIMARIA;1
40297 JUAN BAUTISTA DE TOCOTA;PRIMARIA;1
40316 JULIO ERNESTO LAZO DIAZ;PRIMARIA;1
40319;PRIMARIA;1
40320 NUESTRA SE���ORA DEL ROSAR;PRIMARIA;1
40322 NUESTRA SE���ORA DE LA ASUN;PRIMARIA;1
40324 JOSE MIGUEL MORALES DASSO;PRIMARIA;1
40330;PRIMARIA;1
40336 SAGRADO CORAZON DE JESUS;PRIMARIA;1
40352 BENJAMIN GOMEZ YANCAPALLO;PRIMARIA;1
40374 ELIAS CACERES LOZADA;PRIMARIA;1
40380;PRIMARIA;1
40384 SONCCOY QUILLA;PRIMARIA;1
40386 TUPAC AMARU;PRIMARIA;1
40388 CORAZON SAGRADO DE JESUS DE LLUTA;PRIMARIA;1
40390 MAYTA CAPAC;PRIMARIA;1
40391;PRIMARIA;1
40392 JOSE A. ENCINAS FRANCO;PRIMARIA;1
40397 SAN ANTONIO DE PADUA;PRIMARIA;1
40418;PRIMARIA;1
40421 JOSE OLAYA BALANDRA - TISCO;PRIMARIA;1
40430 JOSE SIMEON TEJEDA;PRIMARIA;1
40432;PRIMARIA;1
40434 FRAY MARTIN DE PORRES;PRIMARIA;1
40438;PRIMARIA;1
40446 MIGUEL GRAU;PRIMARIA;1
40458 SAN JUAN BAUTISTA;PRIMARIA;1
40473 JOSE EMILIO PACHECO ANTEZANA;PRIMARIA;1
40490 SE���OR DE LOS DESAMPARAD;PRIMARIA;1
40510 CORONEL CASIMIRO PERALTA;PRIMARIA;1
40515 SAN SEBASTIAN;PRIMARIA;1
40519 SAN JUAN BAUTISTA;PRIMARIA;1
40523 JUAN LUIS SOTO MOTTA;PRIMARIA;1
40525 SAN SANTIAGO;PRIMARIA;1
40529 VICTOR ANDRES BELAUNDE;PRIMARIA;1
40531 HONOFRE BENAVIDES;PRIMARIA;1
40555;PRIMARIA;1
40657;PRIMARIA;1
42023 VICTOR MAYURI CLAUSSEN;PRIMARIA;1
42032 JOSE JOAQUIN INCLAN;PRIMARIA;1
42063 JOSE MARIA ARGUEDAS ALTAMIRANO;PRIMARIA;1
42072 CAROLINA FREYRE ARIAS;PRIMARIA;1
42085 SANTIAGO ALE TICONA;PRIMARIA;1
42086 HEROES ALBARRACIN;PRIMARIA;1
42091 ENRIQUE DEMETRIO ESTRADA SERRANO;PRIMARIA;1
42094 HORACIO ZORA CARVAJAL;PRIMARIA;1
42096 MATEO PUMACAHUA;PRIMARIA;1
42099 MANUELA FLOR DE SILVA;PRIMARIA;1
42110 TACALAYA;PRIMARIA;1
43051;PRIMARIA;1
43075 ALMIRANTE MIGUEL GRAU SEMINARIO;PRIMARIA;1
43087;PRIMARIA;1
43120;PRIMARIA;1
50036;PRIMARIA;1
50037;PRIMARIA;1
50051 DANIEL ALCIDES CARRION;PRIMARIA;1
50056 TUPAC AMARU;PRIMARIA;1
50063;PRIMARIA;1
50070 ANA TOMASA TTITO CONDEMAYTA;PRIMARIA;1
50072;PRIMARIA;1
50117 CHINCHAYPUCYO;PRIMARIA;1
50121;PRIMARIA;1
50122;PRIMARIA;1
501223;PRIMARIA;1
501330;PRIMARIA;1
5017 VIRGEN DEL CARMEM;PRIMARIA;1
50267;PRIMARIA;1
5027 ARTURO TIMORAN DE LA H.;PRIMARIA;1
50273 VIRGEN DEL CARMEN;PRIMARIA;1
50275;PRIMARIA;1
50276 AMAUTA;PRIMARIA;1
50334;PRIMARIA;1
50343;PRIMARIA;1
50347;PRIMARIA;1
50358 LAS MERCEDES;PRIMARIA;1
50365;PRIMARIA;1
50411 SAN LUIS GONZAGA;PRIMARIA;1
50477 NUESTRA SE���ORA DE FATI;PRIMARIA;1
50497;PRIMARIA;1
50572;PRIMARIA;1
50581 NUESTRA SE���ORA DE FATI;PRIMARIA;1
50588;PRIMARIA;1
50592 SAN MARTIN DE PORRES;PRIMARIA;1
52040 SIMON BOLIVAR;PRIMARIA;1
52262 CARLOS MARQUEZ BRAGA;PRIMARIA;1
54016;PRIMARIA;1
54028 VIRGEN DE FATIMA;PRIMARIA;1
54031 VIRGEN NATIVIDAD;PRIMARIA;1
54099;PRIMARIA;1
54101 KISHUARA;PRIMARIA;1
54107;PRIMARIA;1
54108;PRIMARIA;1
54180;PRIMARIA;1
54258 JUAN ESPINOZA MEDRANO;PRIMARIA;1
54268;PRIMARIA;1
543;PRIMARIA;1
54304 VIRGEN DEL CARMEN;PRIMARIA;1
54306;PRIMARIA;1
54308;PRIMARIA;1
54309 JOSE MARIA ARGUEDAS;PRIMARIA;1
54312 FRAY MARTIN DE PORRES;PRIMARIA;1
54316 VIRGEN INMACULADA;PRIMARIA;1
54318;PRIMARIA;1
54319 PATRON SAN FELIPE;PRIMARIA;1
54323 SAN ANTONIO DE PADUA;PRIMARIA;1
54325 VIRGEN DE NATIVIDAD;PRIMARIA;1
54326;PRIMARIA;1
54355;PRIMARIA;1
54394 SE���OR DE LOS MILAGR;PRIMARIA;1
54408 AYRIHUANCA;PRIMARIA;1
54409 VIRGEN DE LA ASUNCION;PRIMARIA;1
54410 PATAYPAMPA;PRIMARIA;1
54411 SANTA ROSA;PRIMARIA;1
54415 SAN ANTONIO;PRIMARIA;1
54417 SANTA ROSA;PRIMARIA;1
54418 VILCABAMBA;PRIMARIA;1
54903;PRIMARIA;1
54928 SAN PEDRO;PRIMARIA;1
55007;PRIMARIA;1
56033;PRIMARIA;1
56118;PRIMARIA;1
56121;PRIMARIA;1
56127;PRIMARIA;1
56131;PRIMARIA;1
56182;PRIMARIA;1
56185;PRIMARIA;1
56187;PRIMARIA;1
56189;PRIMARIA;1
56257;PRIMARIA;1
56266;PRIMARIA;1
56270;PRIMARIA;1
56272 MILAGROSO SE���OR DE HUAN;PRIMARIA;1
56373;PRIMARIA;1
60052 GENERALISIMO JOSE DE SAN MARTIN;PRIMARIA;1
60070 JOSE CARLOS MARIATEGUI;PRIMARIA;1
60071 ANDRES A. CARDO FRANCO;PRIMARIA;1
60084 CESAR VALLEJO;PRIMARIA;1
6010374;PRIMARIA;1
601062;PRIMARIA;1
601488;PRIMARIA;1
601536 JESUS NAZARENO;PRIMARIA;1
601661;PRIMARIA;1
601674;PRIMARIA;1
601702;PRIMARIA;1
60261 EL AMAUTA;PRIMARIA;1
6027 CAP FAP RUDY ECHEGARAY FAJARDO;PRIMARIA;1
60361;PRIMARIA;1
60528 HERMANOS PALLA;PRIMARIA;1
60616;PRIMARIA;1
60623;PRIMARIA;1
60625 GUSTAVO BARTRA VALDIVIEZO;PRIMARIA;1
61201 CONSTANTINO VISALOTE HUAMAN;PRIMARIA;1
62023;PRIMARIA;1
62027;PRIMARIA;1
62090;PRIMARIA;1
63;PRIMARIA;1
64052 SANTA ROSA DE LIMA;PRIMARIA;1
64087;PRIMARIA;1
64110;PRIMARIA;1
64181;PRIMARIA;1
64240;PRIMARIA;1
64253;PRIMARIA;1
64349;PRIMARIA;1
64731;PRIMARIA;1
64791-B;PRIMARIA;1
649;PRIMARIA;1
70006;PRIMARIA;1
70007;PRIMARIA;1
70011;PRIMARIA;1
70030;PRIMARIA;1
70036;PRIMARIA;1
70040;PRIMARIA;1
70062;PRIMARIA;1
70077;PRIMARIA;1
70091;PRIMARIA;1
70181;PRIMARIA;1
70215;PRIMARIA;1
70234;PRIMARIA;1
70236;PRIMARIA;1
70241;PRIMARIA;1
70250;PRIMARIA;1
70256 SAN MARTIN DE PORRES;PRIMARIA;1
70258;PRIMARIA;1
70263;PRIMARIA;1
70340 GLORIOSO JOSE ANTONIO ENCINAS;PRIMARIA;1
7039 MANUEL SCORZA TORRES;PRIMARIA;1
70391;PRIMARIA;1
70479;PRIMARIA;1
70550 LOS LIBERTADORES;PRIMARIA;1
70676;PRIMARIA;1
70693;PRIMARIA;1
70708;PRIMARIA;1
70817;PRIMARIA;1
72008;PRIMARIA;1
72023;PRIMARIA;1
72026 PEDRO VILCAPAZA;PRIMARIA;1
72039;PRIMARIA;1
72123;PRIMARIA;1
72135;PRIMARIA;1
72164 SARA CHAVEZ;PRIMARIA;1
72169;PRIMARIA;1
72179 JOSE CARLOS MARIATEGUI;PRIMARIA;1
72182 JOSE MARIA ARGUEDAS ALTAMIRANO;PRIMARIA;1
7220;PRIMARIA;1
72306;PRIMARIA;1
72308 JUAN BUSTAMANTE DUE���;PRIMARIA;1
72352;PRIMARIA;1
72441 SAN CARLOS CUYOCUYO;PRIMARIA;1
72445 GLORIOSO 835 SAN JUAN BOSCO;PRIMARIA;1
72527 SAN JUAN BAUTISTA;PRIMARIA;1
72666;PRIMARIA;1
756;PRIMARIA;1
764;PRIMARIA;1
8;PRIMARIA;1
800;PRIMARIA;1
80046;PRIMARIA;1
80105;PRIMARIA;1
80148 CIRO ALEGRIA;PRIMARIA;1
80245;PRIMARIA;1
80259;PRIMARIA;1
80261 JESUS NAZARENO;PRIMARIA;1
80391 ALFREDO NOVOA CAVA;PRIMARIA;1
80400;PRIMARIA;1
80423 NUESTRA SE���ORA DE GUADALU;PRIMARIA;1
80439;PRIMARIA;1
80444 SANTA ROSA;PRIMARIA;1
80449;PRIMARIA;1
80453 JAVIER HERAUD;PRIMARIA;1
80459 MARIA DE FATIMA;PRIMARIA;1
80461;PRIMARIA;1
80462;PRIMARIA;1
80535 SAN MARTIN DE PORRES;PRIMARIA;1
80538 JOSE CARLOS MARIATEGUI LA ACHIRA;PRIMARIA;1
80541 NUESTRA SE���ORA DEL MONTE CARME;PRIMARIA;1
80557 CIRO ALEGRIA BAZAN;PRIMARIA;1
80609;PRIMARIA;1
80636 LUIS VALLE GOICOCHEA;PRIMARIA;1
81578;PRIMARIA;1
82033;PRIMARIA;1
82043;PRIMARIA;1
82048 INMACULADA CONCEPCION;PRIMARIA;1
82058;PRIMARIA;1
82062;PRIMARIA;1
82069;PRIMARIA;1
821540;PRIMARIA;1
821544;PRIMARIA;1
82248;PRIMARIA;1
82260;PRIMARIA;1
82320;PRIMARIA;1
82331;PRIMARIA;1
82404;PRIMARIA;1
82406;PRIMARIA;1
82409;PRIMARIA;1
82421;PRIMARIA;1
82427;PRIMARIA;1
82431;PRIMARIA;1
82551;PRIMARIA;1
82553;PRIMARIA;1
82562;PRIMARIA;1
82564;PRIMARIA;1
82736 MANUEL SANCHEZ DIAZ;PRIMARIA;1
82744 LUIS GONZAGA PEREZ;PRIMARIA;1
82746;PRIMARIA;1
82758;PRIMARIA;1
82765;PRIMARIA;1
82767;PRIMARIA;1
82825;PRIMARIA;1
83009;PRIMARIA;1
84056;PRIMARIA;1
84118 SANTA CRUZ;PRIMARIA;1
84121 VIRGEN DE GUADALUPE;PRIMARIA;1
84123 CORONEL FELIX MARTINIANO ROCA LOPEZ;PRIMARIA;1
84124 ELEODORO VEGA OCA��;PRIMARIA;1
84129 CESAR VALLEJO;PRIMARIA;1
84174;PRIMARIA;1
84178 EL AMAUTA;PRIMARIA;1
84182 JORGE ESDRAS QUI���ONES MORE;PRIMARIA;1
86048 CESAR VALLEJO MENDOZA;PRIMARIA;1
86054 JAVIER ROMERO MAGUI��;PRIMARIA;1
86061;PRIMARIA;1
86064 PEDRO PABLO PALACIOS;PRIMARIA;1
86141 SAN JUAN DE MALVAS;PRIMARIA;1
86144;PRIMARIA;1
86151;PRIMARIA;1
86153;PRIMARIA;1
86156 VIRGEN INMACULADA CONCEPCION;PRIMARIA;1
86161;PRIMARIA;1
86174 CESAR ABRAHAM VALLEJO MENDOZA;PRIMARIA;1
86200;PRIMARIA;1
86221 SAN AGUSTIN;PRIMARIA;1
86222;PRIMARIA;1
86234 SAN FRANCISCO;PRIMARIA;1
86238 TUPAC AMARU;PRIMARIA;1
86240;PRIMARIA;1
86243 VICTOR ANDRES BELAUNDE;PRIMARIA;1
86244 LUIS PARDO NOVOA;PRIMARIA;1
86247;PRIMARIA;1
86278 MARIO TORRES MEZARINA;PRIMARIA;1
86284 APOSTOL SANTIAGO;PRIMARIA;1
86289 VIRGEN DE NATIVIDAD;PRIMARIA;1
86291 SAN JUAN BAUTISTA;PRIMARIA;1
86339 MAESTRO UGO DE CENSI;PRIMARIA;1
86351;PRIMARIA;1
86371 JUVENAL SOTO CAUSSO;PRIMARIA;1
86372 JAVIER CHERO BETETA;PRIMARIA;1
86473 MICELINO SANDOVAL TORRES;PRIMARIA;1
86486 VICTOR FLORES CORTEZ;PRIMARIA;1
86499 LUIS TORRES SALAZAR;PRIMARIA;1
86501 ANDRES AVELINO CACERES;PRIMARIA;1
86506 AMADEO GADEA LANDAVERY;PRIMARIA;1
86566 JULIO C. TELLO;PRIMARIA;1
86571 SAN LORENZO;PRIMARIA;1
86573 SAN GREGORIO;PRIMARIA;1
86574 SAN PABLO;PRIMARIA;1
86578 VIRGEN DEL ROSARIO;PRIMARIA;1
86579 SAN PEDRO;PRIMARIA;1
86635 SANTA ROSA;PRIMARIA;1
86643 SANTO TORIBIO;PRIMARIA;1
86875;PRIMARIA;1
88050;PRIMARIA;1
88127 SAN PEDRO;PRIMARIA;1
88129 ERNESTO SANCHEZ FAJARDO;PRIMARIA;1
88130 JORGE BASADRE GROHMANN;PRIMARIA;1
88134 PEDRO PABLO ATUSPARIA;PRIMARIA;1
88152;PRIMARIA;1
88160;PRIMARIA;1
88163;PRIMARIA;1
88332 LUIS HERRERA GARCIA;PRIMARIA;1
88382 MARIA AUXILIADORA-YANAMA;PRIMARIA;1
885;PRIMARIA;1
ACCHA;PRIMARIA;1
AGUAYTIA;PRIMARIA;1
ALMIRANTE MIGUEL GRAU;PRIMARIA;1
ALMTE. MIGUEL GRAU SEMINARIO;PRIMARIA;1
ANDAHUAYLAS;PRIMARIA;1
ANDRES AVELINO CACERES;PRIMARIA;1
ANDRES AVELINO CACERES D. 30468;PRIMARIA;1
APLICACION UNAP;PRIMARIA;1
AUGUSTO SALAZAR BONDY;PRIMARIA;1
BUENOS AIRES;PRIMARIA;1
CEBE OCOBAMBA;PRIMARIA;1
CENTENARIA 109;PRIMARIA;1
CESAR A. DURAN LAZARTE;PRIMARIA;1
CHOTA;PRIMARIA;1
COM. EDUC. JUAN VELASCO ALVARADO;PRIMARIA;1
CORAZON DE JESUS;PRIMARIA;1
CORONEL GREGORIO ALBARRACIN;PRIMARIA;1
DANIEL ALCIDES CARRION;PRIMARIA;1
DANIEL ALOMIAS ROBLES;PRIMARIA;1
DIVINO NI���O DEL MILAG;PRIMARIA;1
EL REYNADO;PRIMARIA;1
EL TALLAN;PRIMARIA;1
ELZEARIO MAC DONALD;PRIMARIA;1
ESPECIAL 4;PRIMARIA;1
ESPECIAL PUEBLO NUEVO;PRIMARIA;1
ESPECIAL YANAHUANCA;PRIMARIA;1
GARU;PRIMARIA;1
GENERAL JUAN PABLO FERNANDINI;PRIMARIA;1
HERMILIO VALDIZAN;PRIMARIA;1
HIPOLITO UNANUE;PRIMARIA;1
HORACIO ZEBALLOS GAMEZ;PRIMARIA;1
HORACIO ZEVALLOS GAMEZ;PRIMARIA;1
IGNACIO ESCUDERO;PRIMARIA;1
J.M. ITARD;PRIMARIA;1
JAVIER HERAUD;PRIMARIA;1
JORGE BASADRE;PRIMARIA;1
342 ESPERANZA DE LOS ANGELITOS;INICIAL;1
342 TEOFILO AGUERO DE JAUREGUI;INICIAL;1
34221 NUESTRA SE���ORA DEL CARM;INICIAL;1
343;INICIAL;1
343 ESTRELLITAS DE BELEN;INICIAL;1
345 GOTITAS DE LA LAGUNA;INICIAL;1
348;INICIAL;1
349;INICIAL;1
331 CAPULLITOS DE SAN MIGUEL;INICIAL;1
334;INICIAL;1
334 NI���O JESUS DE PRA;INICIAL;1
334 VIRGENCITA DE LOURDES;INICIAL;1
336;INICIAL;1
337 NI���O JES;INICIAL;1
310;INICIAL;1
310 GENERAL TRINIDAD MORAN;INICIAL;1
308;INICIAL;1
291;INICIAL;1
292;INICIAL;1
304;INICIAL;1
3065 VIRGEN DEL CARMEN;INICIAL;1
31164;INICIAL;1
313;INICIAL;1
313 SAN FRANCISCO;INICIAL;1
316 VICTORIA BARCIA BONIFATTI;INICIAL;1
319;INICIAL;1
32;INICIAL;1
320;INICIAL;1
321;INICIAL;1
32231 HIPOLITO UNANUE;INICIAL;1
323;INICIAL;1
325;INICIAL;1
32508 VICTOR REYES ROCA;INICIAL;1
326;INICIAL;1
357;INICIAL;1
358;INICIAL;1
358 NI���O SALVAD;INICIAL;1
360;INICIAL;1
360 SEMILLITAS DE OLIVO;INICIAL;1
361 SE���OR DE LOS MILAGR;INICIAL;1
365;INICIAL;1
366;INICIAL;1
366 VIRGEN DE LAS MERCEDES;INICIAL;1
368 VIRGEN DE LAS MERCEDES;INICIAL;1
369;INICIAL;1
371;INICIAL;1
372;INICIAL;1
373;INICIAL;1
35001 CIPRIANO PROA��;INICIAL;1
351;INICIAL;1
352;INICIAL;1
352 ANTONIO RAYMONDI;INICIAL;1
352 JESUS DE NAZARET;INICIAL;1
353;INICIAL;1
353 MI JESUCITO;INICIAL;1
339 ESTIQUE PAMPA;INICIAL;1
340;INICIAL;1
33 CORAZON DEL NI���O JES;INICIAL;1
330;INICIAL;1
379 MUNDO MAGICO;INICIAL;1
38 NI���O JESUS DE NAZARE;INICIAL;1
380;INICIAL;1
244;INICIAL;1
245 DIVINO NI���O JES;INICIAL;1
246 MI CASITA DEL SABER;INICIAL;1
247;INICIAL;1
250;INICIAL;1
252 SANTA ROSA DE LIMA;INICIAL;1
253;INICIAL;1
255 MICAELA BASTIDAS;INICIAL;1
256;INICIAL;1
259;INICIAL;1
263;INICIAL;1
263 MI CIELITO;INICIAL;1
264;INICIAL;1
265;INICIAL;1
265 INMACULADA NI���A MAR;INICIAL;1
22;INICIAL;1
215;INICIAL;1
21559 ANTONIO GRA���A ELIZAL;INICIAL;1
221;INICIAL;1
222;INICIAL;1
22250;INICIAL;1
22257;INICIAL;1
22259 EX-228;INICIAL;1
223;INICIAL;1
229 FLOR COPA DE ORO;INICIAL;1
23;INICIAL;1
231 VILLA LOCUMBA;INICIAL;1
2316;INICIAL;1
232;INICIAL;1
2324;INICIAL;1
2333 PASITOS DE JESUS;INICIAL;1
235 DORIS DAY FERNANDEZ FERNANDEZ;INICIAL;1
236 JOSE MARIA HINOJOSA;INICIAL;1
238;INICIAL;1
288 LAS SEMILLITAS;INICIAL;1
27;INICIAL;1
274;INICIAL;1
276;INICIAL;1
294 RAYITOS DEL AMANECER;INICIAL;1
296 NI���OS DE LA INMACULADA CONCEPCI;INICIAL;1
296 SAN MARTIN DE TOURS;INICIAL;1
298;INICIAL;1
298 ANGELES DE LA FRONTERA;INICIAL;1
299;INICIAL;1
30;INICIAL;1
30 DIVINO NI���O JES;INICIAL;1
300;INICIAL;1
277-19 NI���O JES;INICIAL;1
277-32;INICIAL;1
277-9 SE���OR DE YAMPU;INICIAL;1
279 NI���O DE PRA;INICIAL;1
28;INICIAL;1
28 CECILIO A. GUERRERO MALLMA;INICIAL;1
280;INICIAL;1
283;INICIAL;1
283 SAN LORENZO;INICIAL;1
286;INICIAL;1
266 NI���O JES;INICIAL;1
267;INICIAL;1
2674 SANTISIMA NI���A MAR;INICIAL;1
224 TEOFILA GAMBINI VIDAL;INICIAL;1
22445 GERARDO R. MENDOZA ESCATE;INICIAL;1
22471;INICIAL;1
22472 CAP. FAP RENAN ELIAS OLIVERA;INICIAL;1
225 NI���OS HERO;INICIAL;1
1567;INICIAL;1
1568;INICIAL;1
1568 NI���O JESUS DE PRA;INICIAL;1
1577 MI MUNDO MAGICO;INICIAL;1
1582;INICIAL;1
1583;INICIAL;1
1585 SEMILLITAS DEL SABER;INICIAL;1
1586 SE���OR DE LA PIEDAD SIMB;INICIAL;1
1587;INICIAL;1
1587 LUISA ZARELA PICHON VILLEGAS;INICIAL;1
1588;INICIAL;1
159;INICIAL;1
159 NI���O DE JESUS DE PRA;INICIAL;1
159 SANTA MARIA MAGDALENA;INICIAL;1
1596;INICIAL;1
16 SE���OR DE ANIM;INICIAL;1
1605;INICIAL;1
161;INICIAL;1
1611;INICIAL;1
16193;INICIAL;1
1627 SAGRADO CORAZON DE JESUS;INICIAL;1
163;INICIAL;1
1633 MI JESUS;INICIAL;1
1643 SAGRADO CORAZON DE JESUS;INICIAL;1
1644;INICIAL;1
1648 CARLOTA ERNESTINA;INICIAL;1
166;INICIAL;1
1661;INICIAL;1
1662;INICIAL;1
1667 RAYITOS DE SOL;INICIAL;1
1675;INICIAL;1
168;INICIAL;1
168 BEATITA DE HUMAY;INICIAL;1
169;INICIAL;1
1691;INICIAL;1
1694 CIELITO AZUL;INICIAL;1
1696;INICIAL;1
17;INICIAL;1
170;INICIAL;1
170 DIVINO NI���O JES;INICIAL;1
1136;INICIAL;1
114;INICIAL;1
1140;INICIAL;1
115-18 JUANA ALARCO DE DAMMERT;INICIAL;1
1154;INICIAL;1
1159 TAHUARAY;INICIAL;1
116 SAN PABLO;INICIAL;1
11614 EL SIGLO;INICIAL;1
117;INICIAL;1
1188 RINCONADA;INICIAL;1
119;INICIAL;1
1191;INICIAL;1
12;INICIAL;1
120;INICIAL;1
1039;INICIAL;1
1046;INICIAL;1
1068;INICIAL;1
1071 ALFONSO UGARTE;INICIAL;1
108;INICIAL;1
1086 JESUS REDENTOR;INICIAL;1
109;INICIAL;1
11 SANT GERMA JAUME HILARI BARBAL LA SALLE;INICIAL;1
11028 CESAR FRANCISCO PINGLO CHUNGA;INICIAL;1
1110;INICIAL;1
1112;INICIAL;1
1121 HUELLITAS DEL SABER;INICIAL;1
1122;INICIAL;1
0056 JOSE ANTONIO ENCINAS FRANCO;INICIAL;1
007 JESUS DE NAZARET;INICIAL;1
00743 BLANCA ROSA ANDUAGA DE CARO;INICIAL;1
020 VIRGEN DE LAS MERCEDES;INICIAL;1
028 TERESA DE LISIEUX;INICIAL;1
038 LOS ANGELITOS DEL PILAR;INICIAL;1
0393 VIRGEN DE LAS MERCEDES;INICIAL;1
041 DORILA PADILLA PRETEL;INICIAL;1
045 SE���OR DE PASCUA DE RESURRECCI;INICIAL;1
0503 MIGUEL RUIZ DAVILA;INICIAL;1
051 SAN GABRIEL;INICIAL;1
051 VIRGEN DE FATIMA;INICIAL;1
061 MONZON;INICIAL;1
061 SAN PEDRO Y SAN PABLO;INICIAL;1
066 DIVINO NI���O JES;INICIAL;1
0662 ADOLFO PAREDES RENGIFO;INICIAL;1
070 JOYITAS DE JESUS;INICIAL;1
077 - NI���O JESUS DE PRA;INICIAL;1
078 JESUS DIVINO MAESTRO;INICIAL;1
080 TESORITOS DE MARIA;INICIAL;1
085 RAMON RODRIGUEZ RIOS;INICIAL;1
094 RAITOS DE SOL;INICIAL;1
097 JESUS MI BUEN PASTOR;INICIAL;1
098 MERLIN GARCIA USHI���AH;INICIAL;1
10;INICIAL;1
10 SAGRADO CORAZON DE JESUS;INICIAL;1
100;INICIAL;1
1005 BARRIO CENTRO;INICIAL;1
148;INICIAL;1
149;INICIAL;1
1494;INICIAL;1
15 JESUS REY DE LOS ANGELES;INICIAL;1
150;INICIAL;1
15031 MONSE���OR LUIS PACHECO WILS;INICIAL;1
15036;INICIAL;1
1505;INICIAL;1
151 LOS ANGELITOS DE SAN PEDRO DE CHUNAN;INICIAL;1
1518 MARIA URSINA LOAIZA VALENZUELA;INICIAL;1
152 ZOILA ABIGAIL GARCIA MARTINEZ;INICIAL;1
1520 RAYITOS DE SOL Y LUNA;INICIAL;1
1521;INICIAL;1
153 NI���ITOS DE JERUSAL;INICIAL;1
1540;INICIAL;1
1542;INICIAL;1
1544;INICIAL;1
1546 CARLOS BELISARIO TORRES TORRES;INICIAL;1
155;INICIAL;1
1555;INICIAL;1
1557 SE���OR DE PUMALLUC;INICIAL;1
1564;INICIAL;1
130;INICIAL;1
131 NUESTRA SE���ORA DE FATI;INICIAL;1
131 VIRGEN MARIA DE LA ASUNCION;INICIAL;1
1320;INICIAL;1
1323;INICIAL;1
134;INICIAL;1
1346;INICIAL;1
135;INICIAL;1
137;INICIAL;1
14;INICIAL;1
14 DE SETIEMBRE;INICIAL;1
14037 SANTIAGO A REQUENA CASTRO;INICIAL;1
14132;INICIAL;1
144;INICIAL;1
173;INICIAL;1
1731;INICIAL;1
1741;INICIAL;1
1761 CLORINDA FLOR MARINA BEJARANO VALLEJO;INICIAL;1
1791;INICIAL;1
18;INICIAL;1
181;INICIAL;1
18156;INICIAL;1
18182 MANUEL SAAVEDRA LUJAN;INICIAL;1
182;INICIAL;1
184;INICIAL;1
185 ENRICO CAPPELLETTI;INICIAL;1
186;INICIAL;1
1869;INICIAL;1
2013;INICIAL;1
202;INICIAL;1
203;INICIAL;1
20351;INICIAL;1
20391 JORGE BRAVO DE RUEDA QUEROL;INICIAL;1
204;INICIAL;1
20414 LEON OLIMPO GUARDAMINO DE LA CRUZ;INICIAL;1
205;INICIAL;1
2051;INICIAL;1
20584;INICIAL;1
206;INICIAL;1
20653 SAN JUAN BAUTISTA PRECURSOR;INICIAL;1
207;INICIAL;1
208;INICIAL;1
209;INICIAL;1
209 LAS ABEJITAS;INICIAL;1
21 LOS QUERUBINES DE JESUCRISTO;INICIAL;1
21011 VIRGEN DE LOURDES;INICIAL;1
2109;INICIAL;1
211;INICIAL;1
211 VIRGEN INMACULADA CONCEPCION;INICIAL;1
217 SANTA ROSA;INICIAL;1
2177;INICIAL;1
2188;INICIAL;1
20;INICIAL;1
1010 QUISCAPUNCO;INICIAL;1
1018 MIRAFLORES ALTO;INICIAL;1
190;INICIAL;1
1901;INICIAL;1
1909 TUPAC AMARU;INICIAL;1
192;INICIAL;1
122 DIVINO NI���O JES;INICIAL;1
123;INICIAL;1
128 JESUS MARTINEZ VILLAFRANCA;INICIAL;1
1283;INICIAL;1
129;INICIAL;1
70;INICIAL;1
70 DULCE NOMBRE DE JESUS;INICIAL;1
701 PALLCCARO;INICIAL;1
706 COYLLORCITOS;INICIAL;1
707;INICIAL;1
71;INICIAL;1
711;INICIAL;1
712;INICIAL;1
72;INICIAL;1
721;INICIAL;1
73;INICIAL;1
736;INICIAL;1
74;INICIAL;1
759;INICIAL;1
77 HUAYLLATI;INICIAL;1
794;INICIAL;1
652;INICIAL;1
66;INICIAL;1
660 VIRGEN DE FATIMA;INICIAL;1
5;INICIAL;1
500 DIVINO NI���O JES;INICIAL;1
501;INICIAL;1
5013 - JOSE GALVEZ BARRENECHEA;INICIAL;1
505;INICIAL;1
551 VIRGEN DE LAS NIEVES;INICIAL;1
553;INICIAL;1
556 LUZ LIBERTAD VILLAR URDANIGA;INICIAL;1
559;INICIAL;1
56;INICIAL;1
562;INICIAL;1
564;INICIAL;1
584 NI���O JESUS DE PRA;INICIAL;1
59 ANDRES BELLO;INICIAL;1
60;INICIAL;1
60 SE���OR DE LOS MILAGR;INICIAL;1
60087 LUCILLE GAGNE PELLERIN;INICIAL;1
601 FRANCISCO BOLOGNESI;INICIAL;1
602 SANTA ROSA DE LIMA;INICIAL;1
604;INICIAL;1
609;INICIAL;1
61;INICIAL;1
6180;INICIAL;1
619;INICIAL;1
620;INICIAL;1
630;INICIAL;1
636;INICIAL;1
636 MICAELA BASTIDAS;INICIAL;1
638;INICIAL;1
642;INICIAL;1
644;INICIAL;1
520;INICIAL;1
523;INICIAL;1
526;INICIAL;1
529;INICIAL;1
532;INICIAL;1
534;INICIAL;1
54;INICIAL;1
540;INICIAL;1
54036 SE���OR DE LA EXALTACI;INICIAL;1
543;INICIAL;1
548 JESUS DE BELEN;INICIAL;1
51;INICIAL;1
51 CARLOS Y BLANCA TOSI;INICIAL;1
51 MARIA PARADO DE BELLIDO;INICIAL;1
513;INICIAL;1
518;INICIAL;1
519;INICIAL;1
